ingredient,grams
egg,50
onion,170
chicken,1300 
tomato,170
jalapeno pepper, 20
chili pepper, 20
garlic clove, 5
oyster, 50
potato, 200
carrot, 80
bell pepper, 160
cucumber, 300
zucchini, 200
apple, 150
banana, 120
orange, 130
lemon, 70
lime, 60
lettuce, 500
spinach, 30
mushroom, 20
beetroot, 150
peach, 150
pear, 180
grapefruit, 350
pineapple, 900
watermelon, 9000
pumpkin, 5000
eggplant, 300
broccoli, 150
cauliflower, 500
corn, 250
avocado, 200
kiwi, 75
strawberry, 12
blueberry, 2
raspberry, 4
blackberry, 8
cherry, 8
plum, 66
grape, 5
pomegranate, 200
fig, 50
asparagus, 20
green beans, 15
peas, 150
celery, 40
cabbage, 800
radish, 15
artichoke, 120
brussels sprouts, 20
cantaloupe, 1500
honeydew melon, 2000
cucumber, 300
leek, 125
okra, 18
parsnip, 170
rutabaga, 900
turnip, 200
squash, 150
sweet potato, 130
tangerine, 90
apricot, 35
mango, 200
papaya, 500
kiwi, 75
coconut, 1200
pineapple, 900
grapefruit, 350
lime, 60
nectarine, 150
passion fruit, 18
persimmon, 168
rhubarb, 100
shallot, 40
